Img Name,direksiyon,serit_secim,hiz,Vites,gaz,fren,guc,el_freni
2562,0.0,0,2.185499429702759,1,-0.0,0.0,True,False
2563,0.0,0,2.183556318283081,1,-0.0,0.0,True,False
2564,0.0,0,2.183556318283081,1,-0.0,0.0,True,False
2565,0.0,0,2.1820027828216553,1,-0.0,0.0,True,False
2566,0.0,0,2.1820027828216553,1,-0.0,0.0,True,False
2567,0.0,0,2.1781253814697266,1,-0.0,0.0,True,False
2568,0.0,0,2.1781253814697266,1,-0.0,0.0,True,False
2569,0.0,0,2.1769633293151855,1,-0.0,0.0,True,False
2570,0.0,0,2.1769633293151855,1,-0.0,0.0,True,False
2571,0.0,0,2.1730945110321045,1,-0.0,0.0,True,False
2572,0.0,0,2.1730945110321045,1,-0.0,0.0,True,False
2573,0.0,0,2.1715497970581055,1,-0.0,0.0,True,False
2574,0.0,0,2.1715497970581055,1,-0.0,0.0,True,False
2575,0.0,0,2.1700053215026855,1,-0.0,0.0,True,False
2576,0.0,0,2.1700053215026855,1,-0.0,0.0,True,False
2577,0.0,0,2.168076753616333,1,-0.0,0.0,True,False
2578,0.0,0,2.168076753616333,1,-0.0,0.0,True,False
2579,0.0,0,2.1665353775024414,1,-0.0,0.0,True,False
2580,0.0,0,2.1665353775024414,1,-0.0,0.0,True,False
2581,0.0,0,2.1630706787109375,1,-0.0,0.0,True,False
2582,0.0,0,2.1630706787109375,1,-0.0,0.0,True,False
2583,-0.0499427355825901,0,2.1615328788757324,1,-0.0,0.0,True,False
2584,-0.0499427355825901,0,2.1615328788757324,1,-0.0,0.0,True,False
2585,-0.0499427355825901,0,2.159996747970581,1,-0.0,0.0,True,False
2586,-0.0499427355825901,0,2.159996747970581,1,-0.0,0.0,True,False
2587,-0.0499427355825901,0,2.156184196472168,1,-0.0,0.0,True,False
2588,-0.0499427355825901,0,2.156184196472168,1,-0.0,0.0,True,False
2589,-0.0499427355825901,0,2.154771566390991,1,-0.0,0.0,True,False
2590,-0.0499427355825901,0,2.154771566390991,1,-0.0,0.0,True,False
2591,0.0,0,2.1504578590393066,1,-0.0,0.0,True,False
2592,0.0,0,2.1504578590393066,1,-0.0,0.0,True,False
2593,0.0,0,2.1490039825439453,1,-0.0,0.0,True,False
2594,0.0,0,2.1490039825439453,1,-0.0,0.0,True,False
2595,0.0,0,2.146510362625122,1,-0.0,0.0,True,False
2596,0.0,0,2.146510362625122,1,-0.0,0.0,True,False
2597,0.0,0,2.144981861114502,1,-0.0,0.0,True,False
2598,0.0,0,2.144981861114502,1,-0.0,0.0,True,False
2599,0.0,0,2.14345645904541,1,-0.0,0.0,True,False
2600,0.0,0,2.14345645904541,1,-0.0,0.0,True,False
2601,0.0,0,2.1415529251098633,1,-0.0,0.0,True,False
2602,0.0,0,2.1415529251098633,1,-0.0,0.0,True,False
2603,0.0,0,2.140031337738037,1,-0.0,0.0,True,False
2604,0.0,0,2.140031337738037,1,-0.0,0.0,True,False
2605,0.0,0,2.1385104656219482,1,-0.0,0.0,True,False
2606,0.0,0,2.1385104656219482,1,-0.0,0.0,True,False
2607,0.0,0,2.136991024017334,1,-0.0,0.0,True,False
2608,0.0,0,2.136991024017334,1,-0.0,0.0,True,False
2609,0.0,0,2.1335768699645996,1,-0.0,0.0,True,False
2610,0.0,0,2.1335768699645996,1,-0.0,0.0,True,False
2611,0.0,0,2.1320607662200928,1,-0.0,0.0,True,False
2612,0.0,0,2.1320607662200928,1,-0.0,0.0,True,False
2613,0.0,0,2.128655195236206,1,-0.0,0.0,True,False
2614,0.0,0,2.128655195236206,1,-0.0,0.0,True,False
2615,0.0,0,2.127521276473999,1,-0.0,0.0,True,False
2616,0.0,0,2.127521276473999,1,-0.0,0.0,True,False
2617,0.0,0,2.1256320476531982,1,-0.0,0.0,True,False
2618,0.0,0,2.1256320476531982,1,-0.0,0.0,True,False
2619,0.0,0,2.1237449645996094,1,-0.0,0.0,True,False
2620,0.0,0,2.1237449645996094,1,-0.0,0.0,True,False
2621,0.0,0,2.122236728668213,1,-0.0,0.0,True,False
2622,0.0,0,2.122236728668213,1,-0.0,0.0,True,False
2623,0.0,0,2.12073016166687,1,-0.0,0.0,True,False
2624,0.0,0,2.12073016166687,1,-0.0,0.0,True,False
2625,0.0,0,2.118847370147705,1,-0.0,0.0,True,False
2626,0.0,0,2.118847370147705,1,-0.0,0.0,True,False
2627,0.0,0,2.116966962814331,1,-0.0,0.0,True,False
2628,0.0,0,2.116966962814331,1,-0.0,0.0,True,False
2629,0.0,0,2.1150875091552734,1,-0.0,0.0,True,False
2630,0.0,0,2.1150875091552734,1,-0.0,0.0,True,False
2631,0.0,0,2.1120851039886475,1,-0.0,0.0,True,False
2632,0.0,0,2.1120851039886475,1,-0.0,0.0,True,False
2633,0.0,0,2.1120851039886475,1,-0.0,0.0,True,False
2634,0.0,0,2.1120851039886475,1,-0.0,0.0,True,False
2635,0.0,0,2.1098368167877197,1,-0.0,0.0,True,False
2636,0.0,0,2.1098368167877197,1,-0.0,0.0,True,False
2637,0.0,0,2.106093168258667,1,-0.0,0.0,True,False
2638,0.0,0,2.106093168258667,1,-0.0,0.0,True,False
2639,0.0,0,2.104597806930542,1,-0.0,0.0,True,False
2640,0.0,0,2.104597806930542,1,-0.0,0.0,True,False
2641,0.0,0,2.101985454559326,1,-0.0,0.0,True,False
2642,0.0,0,2.101985454559326,1,-0.0,0.0,True,False
2643,0.0,0,2.101985454559326,1,-0.0,0.0,True,False
2644,0.0,0,2.101985454559326,1,-0.0,0.0,True,False
2645,0.0,0,2.100120782852173,1,-0.0,0.0,True,False
2646,0.0,0,2.100120782852173,1,-0.0,0.0,True,False
2647,0.0,0,2.096395254135132,1,-0.0,0.0,True,False
2648,0.0,0,2.096395254135132,1,-0.0,0.0,True,False
2649,0.0,0,2.0945353507995605,1,-0.0,0.0,True,False
2650,0.0,0,2.0945353507995605,1,-0.0,0.0,True,False
2651,-0.028354907408356667,0,2.09342098236084,1,-0.0,0.0,True,False
2652,-0.028354907408356667,0,2.09342098236084,1,-0.0,0.0,True,False
2653,-0.028354907408356667,0,2.0923075675964355,1,-0.0,0.0,True,False
2654,-0.028354907408356667,0,2.0923075675964355,1,-0.0,0.0,True,False
2655,-0.028354907408356667,0,2.089709997177124,1,-0.0,0.0,True,False
2656,-0.028354907408356667,0,2.089709997177124,1,-0.0,0.0,True,False
2657,0.0,0,2.0869333744049072,1,-0.0,0.0,True,False
2658,0.0,0,2.0869333744049072,1,-0.0,0.0,True,False
2659,0.0,0,2.0854294300079346,1,-0.0,0.0,True,False
2660,0.0,0,2.0854294300079346,1,-0.0,0.0,True,False
2661,0.0,0,2.0827393531799316,1,-0.0,0.0,True,False
2662,0.0,0,2.0827393531799316,1,-0.0,0.0,True,False
2663,0.0,0,2.0815722942352295,1,-0.0,0.0,True,False
2664,0.0,0,2.0815722942352295,1,-0.0,0.0,True,False
2665,0.0,0,2.0782461166381836,1,-0.0,0.0,True,False
2666,0.0,0,2.0782461166381836,1,-0.0,0.0,True,False
2667,0.0,0,2.0767712593078613,1,-0.0,0.0,True,False
2668,0.0,0,2.0767712593078613,1,-0.0,0.0,True,False
2669,0.0,0,2.074561834335327,1,-0.0,0.0,True,False
2670,0.0,0,2.074561834335327,1,-0.0,0.0,True,False
2671,0.0,0,2.071620464324951,1,-0.0,0.0,True,False
2672,0.0,0,2.071620464324951,1,-0.0,0.0,True,False
2673,0.0,0,2.071620464324951,1,-0.0,0.0,True,False
2674,0.0,0,2.071620464324951,1,-0.0,0.0,True,False
2675,0.0,0,2.0683155059814453,1,-0.0,0.0,True,False
2676,0.0,0,2.0683155059814453,1,-0.0,0.0,True,False
2677,-0.028354907408356667,0,2.06684947013855,1,-0.0,0.0,True,False
2678,-0.028354907408356667,0,2.06684947013855,1,-0.0,0.0,True,False
2679,-0.0499427355825901,0,2.0657501220703125,1,-0.0,0.0,True,False
2680,-0.0499427355825901,0,2.0657501220703125,1,-0.0,0.0,True,False
2681,-0.07153056561946869,0,2.0635523796081543,1,-0.0,0.0,True,False
2682,-0.07153056561946869,0,2.0635523796081543,1,-0.0,0.0,True,False
2683,-0.08235660195350647,0,2.0586259365081787,1,-0.0,0.0,True,False
2684,-0.08235660195350647,0,2.0586259365081787,1,-0.0,0.0,True,False
2685,-0.08235660195350647,0,2.056316614151001,1,-0.0,0.0,True,False
2686,-0.08235660195350647,0,2.056316614151001,1,-0.0,0.0,True,False
2687,-0.08235660195350647,0,2.0547101497650146,1,-0.0,0.0,True,False
2688,-0.08235660195350647,0,2.0547101497650146,1,-0.0,0.0,True,False
2689,-0.08235660195350647,0,2.0508687496185303,1,-0.0,0.0,True,False
2690,-0.08235660195350647,0,2.0508687496185303,1,-0.0,0.0,True,False
2691,0.0,0,2.049760103225708,1,-0.0,0.0,True,False
2692,0.0,0,2.049760103225708,1,-0.0,0.0,True,False
2693,0.0,0,2.047177791595459,1,-0.0,0.0,True,False
2694,0.0,0,2.047177791595459,1,-0.0,0.0,True,False
2695,0.0,0,2.0444037914276123,1,-0.0,0.0,True,False
2696,0.0,0,2.0444037914276123,1,-0.0,0.0,True,False
2697,0.0,0,2.0421864986419678,1,-0.0,0.0,True,False
2698,0.0,0,2.0421864986419678,1,-0.0,0.0,True,False
2699,0.0,0,2.0400125980377197,1,-0.0,0.0,True,False
2700,0.0,0,2.0400125980377197,1,-0.0,0.0,True,False
2701,0.0,0,2.038567066192627,1,-0.0,0.0,True,False
2702,0.0,0,2.038567066192627,1,-0.0,0.0,True,False
2703,0.0,0,2.0356783866882324,1,-0.0,0.0,True,False
2704,0.0,0,2.0356783866882324,1,-0.0,0.0,True,False
2705,0.0,0,2.0338752269744873,1,-0.0,0.0,True,False
2706,0.0,0,2.0338752269744873,1,-0.0,0.0,True,False
2707,0.02832278236746788,0,2.032435178756714,1,-0.0,0.0,True,False
2708,0.02832278236746788,0,2.032435178756714,1,-0.0,0.0,True,False
2709,0.2442653328180313,0,2.0309956073760986,1,-0.0,0.0,True,False
2710,0.2442653328180313,0,2.0309956073760986,1,-0.0,0.0,True,False
2711,0.2658531665802002,0,2.028836727142334,1,-0.0,0.0,True,False
2712,0.2658531665802002,0,2.028836727142334,1,-0.0,0.0,True,False
2713,0.2982349097728729,0,2.0257842540740967,1,-0.0,0.0,True,False
2714,0.2982349097728729,0,2.0257842540740967,1,-0.0,0.0,True,False
2715,0.2982349097728729,0,2.0035126209259033,1,-0.0,0.0,True,False
2716,0.2982349097728729,0,2.0035126209259033,1,-0.0,0.0,True,False
2717,0.2982349097728729,0,1.9867902994155884,1,-0.0,0.0,True,False
2718,0.2982349097728729,0,1.9867902994155884,1,-0.0,0.0,True,False
2719,0.2982349097728729,0,1.975593090057373,1,-0.0,0.0,True,False
2720,0.2982349097728729,0,1.975593090057373,1,-0.0,0.0,True,False
2721,0.3198227286338806,0,1.9736131429672241,1,-0.0,0.0,True,False
2722,0.3198227286338806,0,1.9736131429672241,1,-0.0,0.0,True,False
2723,0.3522365987300873,0,1.9671275615692139,1,-0.0,0.0,True,False
2724,0.3522365987300873,0,1.9671275615692139,1,-0.0,0.0,True,False
2725,0.2982349097728729,0,1.9595277309417725,1,-0.0,0.0,True,False
2726,0.2982349097728729,0,1.9595277309417725,1,-0.0,0.0,True,False
2727,0.11470622569322586,0,1.9464679956436157,1,-0.0,0.0,True,False
2728,0.11470622569322586,0,1.9464679956436157,1,-0.0,0.0,True,False
2729,0.0,0,1.9472804069519043,1,-0.0,0.0,True,False
2730,0.0,0,1.9472804069519043,1,-0.0,0.0,True,False
2731,0.0,0,1.946516752243042,1,-0.0,0.0,True,False
2732,0.0,0,1.946516752243042,1,-0.0,0.0,True,False
2733,0.0,0,1.9440613985061646,1,-0.0,0.0,True,False
2734,0.0,0,1.9440613985061646,1,-0.0,0.0,True,False
2735,0.0,0,1.9420241117477417,1,-0.0,0.0,True,False
2736,0.0,0,1.9420241117477417,1,-0.0,0.0,True,False
2737,0.0,0,1.939257025718689,1,-0.0,0.0,True,False
2738,0.0,0,1.939257025718689,1,-0.0,0.0,True,False
2739,0.0,0,1.9382293224334717,1,-0.0,0.0,True,False
2740,0.0,0,1.9382293224334717,1,-0.0,0.0,True,False
2741,0.17946971952915192,0,1.9361761808395386,1,-0.0,0.0,True,False
2742,0.17946971952915192,0,1.9361761808395386,1,-0.0,0.0,True,False
2743,0.3198227286338806,0,1.933440923690796,1,-0.0,0.0,True,False
2744,0.3198227286338806,0,1.933440923690796,1,-0.0,0.0,True,False
2745,0.4062061607837677,0,1.918403148651123,1,-0.0,0.0,True,False
2746,0.4062061607837677,0,1.918403148651123,1,-0.0,0.0,True,False
2747,0.43858790397644043,0,1.8956502676010132,1,-0.0,0.0,True,False
2748,0.43858790397644043,0,1.8956502676010132,1,-0.0,0.0,True,False
2749,0.48179569840431213,0,1.8652737140655518,1,-0.0,0.0,True,False
2750,0.48179569840431213,0,1.8652737140655518,1,-0.0,0.0,True,False
2751,0.48179569840431213,0,1.8547630310058594,1,-0.0,0.0,True,False
2752,0.48179569840431213,0,1.8547630310058594,1,-0.0,0.0,True,False
2753,0.5357652902603149,0,1.8275946378707886,1,-0.0,0.0,True,False
2754,0.5357652902603149,0,1.8275946378707886,1,-0.0,0.0,True,False
2755,0.5357652902603149,0,1.820954442024231,1,-0.0,0.0,True,False
2756,0.5357652902603149,0,1.820954442024231,1,-0.0,0.0,True,False
2757,0.5357652902603149,0,1.7796820402145386,1,-0.0,0.0,True,False
2758,0.5357652902603149,0,1.7796820402145386,1,-0.0,0.0,True,False
2759,0.5357652902603149,0,1.77083158493042,1,-0.0,0.0,True,False
2760,0.5357652902603149,0,1.77083158493042,1,-0.0,0.0,True,False
2761,0.5357652902603149,0,1.750460147857666,1,-0.0,0.0,True,False
2762,0.5357652902603149,0,1.750460147857666,1,-0.0,0.0,True,False
2763,0.5357652902603149,0,1.7388802766799927,1,-0.0,0.0,True,False
2764,0.5357652902603149,0,1.7388802766799927,1,-0.0,0.0,True,False
2765,0.5357652902603149,0,1.7215778827667236,1,-0.0,0.0,True,False
2766,0.5357652902603149,0,1.7215778827667236,1,-0.0,0.0,True,False
2767,0.5357652902603149,0,1.710088849067688,1,-0.0,0.0,True,False
2768,0.5357652902603149,0,1.710088849067688,1,-0.0,0.0,True,False
2769,0.5357652902603149,0,1.6929243803024292,1,-0.0,0.0,True,False
2770,0.5357652902603149,0,1.6929243803024292,1,-0.0,0.0,True,False
2771,0.5357652902603149,0,1.6815286874771118,1,-0.0,0.0,True,False
2772,0.5357652902603149,0,1.6815286874771118,1,-0.0,0.0,True,False
2773,0.5357652902603149,0,1.6616791486740112,1,-0.0,0.0,True,False
2774,0.5357652902603149,0,1.6616791486740112,1,-0.0,0.0,True,False
2775,0.5357652902603149,0,1.6822184324264526,1,-0.0,0.0,True,False
2776,0.5357652902603149,0,1.6822184324264526,1,-0.0,0.0,True,False
2777,0.5357652902603149,0,1.6386346817016602,1,-0.0,0.0,True,False
2778,0.5357652902603149,0,1.6386346817016602,1,-0.0,0.0,True,False
2779,0.5357652902603149,0,1.614890456199646,1,-0.0,0.0,True,False
2780,0.5357652902603149,0,1.614890456199646,1,-0.0,0.0,True,False
2781,0.5357652902603149,0,1.610324740409851,1,-0.0,0.0,True,False
2782,0.5357652902603149,0,1.610324740409851,1,-0.0,0.0,True,False
2783,0.5357652902603149,0,1.6014728546142578,1,-0.0,0.0,True,False
2784,0.5357652902603149,0,1.6014728546142578,1,-0.0,0.0,True,False
2785,0.5357652902603149,0,1.5948771238327026,1,-0.0,0.0,True,False
2786,0.5357652902603149,0,1.5948771238327026,1,-0.0,0.0,True,False
2787,0.47096964716911316,0,1.568386435508728,1,-0.0,0.0,True,False
2788,0.47096964716911316,0,1.568386435508728,1,-0.0,0.0,True,False
2789,0.41700008511543274,0,1.568386435508728,1,-0.0,0.0,True,False
2790,0.41700008511543274,0,1.568386435508728,1,-0.0,0.0,True,False
2791,0.37382441759109497,0,1.5523085594177246,1,-0.0,0.0,True,False
2792,0.37382441759109497,0,1.5523085594177246,1,-0.0,0.0,True,False
2793,0.08232448250055313,0,1.5527249574661255,1,-0.0,0.0,True,False
2794,0.08232448250055313,0,1.5527249574661255,1,-0.0,0.0,True,False
2795,0.0,0,1.5483423471450806,1,-0.0,0.0,True,False
2796,0.0,0,1.5483423471450806,1,-0.0,0.0,True,False
2797,0.0,0,1.5499136447906494,1,-0.0,0.0,True,False
2798,0.0,0,1.5499136447906494,1,-0.0,0.0,True,False
2799,0.0,0,1.5499136447906494,1,-0.0,0.0,True,False
2800,0.0,0,1.5499136447906494,1,-0.0,0.0,True,False
2801,0.0,0,1.5458425283432007,1,-0.0,0.0,True,False
2802,0.0,0,1.5458425283432007,1,-0.0,0.0,True,False
2803,-0.395444393157959,0,1.5444397926330566,1,-0.0,0.0,True,False
2804,-0.395444393157959,0,1.5444397926330566,1,-0.0,0.0,True,False
2805,-0.4494139552116394,0,1.543344497680664,1,-0.0,0.0,True,False
2806,-0.4494139552116394,0,1.543344497680664,1,-0.0,0.0,True,False
2807,-0.4494139552116394,0,1.542528748512268,1,-0.0,0.0,True,False
2808,-0.4494139552116394,0,1.542528748512268,1,-0.0,0.0,True,False
2809,-0.395444393157959,0,1.5431909561157227,1,-0.0,0.0,True,False
2810,-0.395444393157959,0,1.5431909561157227,1,-0.0,0.0,True,False
2811,-0.07153056561946869,0,1.480108618736267,1,-0.0,0.0,True,False
2812,-0.07153056561946869,0,1.480108618736267,1,-0.0,0.0,True,False
2813,-0.006767077837139368,0,1.456974744796753,1,-0.0,0.0,True,False
2814,-0.006767077837139368,0,1.456974744796753,1,-0.0,0.0,True,False
2815,0.0,0,1.4852256774902344,1,-0.0,0.0,True,False
2816,0.0,0,1.4852256774902344,1,-0.0,0.0,True,False
2817,0.0,0,1.4407886266708374,1,-0.0,0.0,True,False
2818,0.0,0,1.4407886266708374,1,-0.0,0.0,True,False
2819,0.0,0,1.4403162002563477,1,-0.0,0.0,True,False
2820,0.0,0,1.4403162002563477,1,-0.0,0.0,True,False
2821,0.0,0,1.4414154291152954,1,-0.0,0.0,True,False
2822,0.0,0,1.4414154291152954,1,-0.0,0.0,True,False
2823,0.0,0,1.4394704103469849,1,-0.0,0.0,True,False
2824,0.0,0,1.4394704103469849,1,-0.0,0.0,True,False
2825,0.0,0,1.437265157699585,1,-0.0,0.0,True,False
2826,0.0,0,1.437265157699585,1,-0.0,0.0,True,False
2827,0.0,0,1.4341615438461304,1,-0.0,0.0,True,False
2828,0.0,0,1.4341615438461304,1,-0.0,0.0,True,False
2829,-0.08235660195350647,0,1.4328019618988037,1,-0.0,0.0,True,False
2830,-0.08235660195350647,0,1.4328019618988037,1,-0.0,0.0,True,False
2831,-0.12553226947784424,0,1.4291192293167114,1,-0.0,0.0,True,False
2832,-0.12553226947784424,0,1.4291192293167114,1,-0.0,0.0,True,False
2833,-0.17950183153152466,0,1.4291192293167114,1,-0.0,0.0,True,False
2834,-0.17950183153152466,0,1.4291192293167114,1,-0.0,0.0,True,False
2835,-0.1902957558631897,0,1.4237322807312012,1,-0.0,0.0,True,False
2836,-0.1902957558631897,0,1.4237322807312012,1,-0.0,0.0,True,False
2837,-0.1902957558631897,0,1.4147870540618896,1,-0.0,0.0,True,False
2838,-0.1902957558631897,0,1.4147870540618896,1,-0.0,0.0,True,False
2839,-0.1902957558631897,0,1.4129403829574585,1,-0.0,0.0,True,False
2840,-0.1902957558631897,0,1.4129403829574585,1,-0.0,0.0,True,False
2841,-0.1902957558631897,0,1.4097453355789185,1,-0.0,0.0,True,False
2842,-0.1902957558631897,0,1.4097453355789185,1,-0.0,0.0,True,False
2843,-0.1902957558631897,0,1.4088540077209473,1,-0.0,0.0,True,False
2844,-0.1902957558631897,0,1.4088540077209473,1,-0.0,0.0,True,False
2845,-0.1902957558631897,0,1.4076743125915527,1,-0.0,0.0,True,False
2846,-0.1902957558631897,0,1.4076743125915527,1,-0.0,0.0,True,False
2847,-0.1902957558631897,0,1.4050395488739014,1,-0.0,0.0,True,False
2848,-0.1902957558631897,0,1.4050395488739014,1,-0.0,0.0,True,False
2849,-0.1902957558631897,0,1.403873324394226,1,-0.0,0.0,True,False
2850,-0.1902957558631897,0,1.403873324394226,1,-0.0,0.0,True,False
2851,-0.1902957558631897,0,1.4030002355575562,1,-0.0,0.0,True,False
2852,-0.1902957558631897,0,1.4030002355575562,1,-0.0,0.0,True,False
2853,-0.1902957558631897,0,1.4012566804885864,1,-0.0,0.0,True,False
2854,-0.1902957558631897,0,1.4012566804885864,1,-0.0,0.0,True,False
2855,-0.1902957558631897,0,1.4000955820083618,1,-0.0,0.0,True,False
2856,-0.1902957558631897,0,1.4000955820083618,1,-0.0,0.0,True,False
2857,-0.1902957558631897,0,1.3980659246444702,1,-0.0,0.0,True,False
2858,-0.1902957558631897,0,1.3980659246444702,1,-0.0,0.0,True,False
2859,-0.1902957558631897,0,1.3969075679779053,1,-0.0,0.0,True,False
2860,-0.1902957558631897,0,1.3969075679779053,1,-0.0,0.0,True,False
2861,-0.1902957558631897,0,1.3954616785049438,1,-0.0,0.0,True,False
2862,-0.1902957558631897,0,1.3954616785049438,1,-0.0,0.0,True,False
2863,-0.1902957558631897,0,1.3931506872177124,1,-0.0,0.0,True,False
2864,-0.1902957558631897,0,1.3931506872177124,1,-0.0,0.0,True,False
2865,-0.1902957558631897,0,1.3922849893569946,1,-0.0,0.0,True,False
2866,-0.1902957558631897,0,1.3922849893569946,1,-0.0,0.0,True,False
2867,-0.1902957558631897,0,1.3911317586898804,1,-0.0,0.0,True,False
2868,-0.1902957558631897,0,1.3911317586898804,1,-0.0,0.0,True,False
2869,-0.1902957558631897,0,1.3896911144256592,1,-0.0,0.0,True,False
2870,-0.1902957558631897,0,1.3896911144256592,1,-0.0,0.0,True,False
2871,-0.1902957558631897,0,1.3882524967193604,1,-0.0,0.0,True,False
2872,-0.1902957558631897,0,1.3882524967193604,1,-0.0,0.0,True,False
2873,-0.1902957558631897,0,1.3868149518966675,1,-0.0,0.0,True,False
2874,-0.1902957558631897,0,1.3868149518966675,1,-0.0,0.0,True,False
2875,-0.1902957558631897,0,1.3845182657241821,1,-0.0,0.0,True,False
2876,-0.1902957558631897,0,1.3845182657241821,1,-0.0,0.0,True,False
2877,-0.1902957558631897,0,1.445212483406067,1,-0.0,0.0,True,False
2878,-0.1902957558631897,0,1.445212483406067,1,-0.0,0.0,True,False
2879,-0.1902957558631897,0,1.4037604331970215,1,-0.0,0.0,True,False
2880,-0.1902957558631897,0,1.4037604331970215,1,-0.0,0.0,True,False
2881,-0.1902957558631897,0,1.3864346742630005,1,-0.0,0.0,True,False
2882,-0.1902957558631897,0,1.3864346742630005,1,-0.0,0.0,True,False
2883,-0.1902957558631897,0,1.3799400329589844,1,-0.0,0.0,True,False
2884,-0.1902957558631897,0,1.3799400329589844,1,-0.0,0.0,True,False
2885,-0.1902957558631897,0,1.3793249130249023,1,-0.0,0.0,True,False
2886,-0.1902957558631897,0,1.3793249130249023,1,-0.0,0.0,True,False
2887,-0.24429744482040405,0,1.3782408237457275,1,-0.0,0.0,True,False
2888,-0.24429744482040405,0,1.3782408237457275,1,-0.0,0.0,True,False
2889,-0.29826703667640686,0,1.376006841659546,1,-0.0,0.0,True,False
2890,-0.29826703667640686,0,1.376006841659546,1,-0.0,0.0,True,False
2891,-0.46020787954330444,0,1.368800163269043,1,-0.0,0.0,True,False
2892,-0.46020787954330444,0,1.368800163269043,1,-0.0,0.0,True,False
2893,-0.5357974171638489,0,1.3612557649612427,1,-0.0,0.0,True,False
2894,-0.5357974171638489,0,1.3612557649612427,1,-0.0,0.0,True,False
2895,-0.6113869547843933,0,1.3299050331115723,1,-0.0,0.0,True,False
2896,-0.6113869547843933,0,1.3299050331115723,1,-0.0,0.0,True,False
2897,-0.6221808195114136,0,1.299512505531311,1,-0.0,0.0,True,False
2898,-0.6221808195114136,0,1.299512505531311,1,-0.0,0.0,True,False
2899,-0.6437686681747437,0,1.266182541847229,1,-0.0,0.0,True,False
2900,-0.6437686681747437,0,1.266182541847229,1,-0.0,0.0,True,False
2901,-0.6653565168380737,0,1.2467056512832642,1,-0.0,0.0,True,False
2902,-0.6653565168380737,0,1.2467056512832642,1,-0.0,0.0,True,False
2903,-0.6653565168380737,0,1.2237645387649536,1,-0.0,0.0,True,False
2904,-0.6653565168380737,0,1.2237645387649536,1,-0.0,0.0,True,False
2905,-0.6761504411697388,0,1.2006300687789917,1,-0.0,0.0,True,False
2906,-0.6761504411697388,0,1.2006300687789917,1,-0.0,0.0,True,False
2907,-0.6761504411697388,0,1.1558570861816406,1,-0.0,0.0,True,False
2908,-0.6761504411697388,0,1.1558570861816406,1,-0.0,0.0,True,False
2909,-0.5897669792175293,0,1.1408382654190063,1,-0.0,0.0,True,False
2910,-0.5897669792175293,0,1.1408382654190063,1,-0.0,0.0,True,False
2911,-0.40623828768730164,0,1.1179193258285522,1,-0.0,0.0,True,False
2912,-0.40623828768730164,0,1.1179193258285522,1,-0.0,0.0,True,False
2913,-0.40623828768730164,0,1.0918344259262085,1,-0.0,0.0,True,False
2914,-0.40623828768730164,0,1.0918344259262085,1,-0.0,0.0,True,False
2915,-0.46020787954330444,0,1.1017606258392334,1,-0.0,0.0,True,False
2916,-0.46020787954330444,0,1.1017606258392334,1,-0.0,0.0,True,False
2917,-0.46020787954330444,0,1.1004364490509033,1,-0.0,0.0,True,False
2918,-0.46020787954330444,0,1.1004364490509033,1,-0.0,0.0,True,False
2919,-0.46020787954330444,0,1.0960551500320435,1,-0.0,0.0,True,False
2920,-0.46020787954330444,0,1.0960551500320435,1,-0.0,0.0,True,False
